성호사설,0,0,0,NNP,*,T,성호사설,Compound,*,*,성호+사설,성호/NNG/*/1/1+성호사설/Compound/*/0/2+사설/NNG/*/1/1
성훈가어,0,0,0,NNP,*,F,성훈가어,Compound,*,*,성훈+가어,성훈/NNG/*/1/1+성훈가어/Compound/*/0/2+가어/NNG/*/1/1
세계관학,0,0,0,NNP,*,T,세계관학,Compound,*,*,세계관+학,세계/NNG/*/1/1+세계관학/Compound/*/0/3+세계관/NNG/*/0/2+관/NNG/*/1/1+학/NNG/*/1/1
세계도해,0,0,0,NNP,*,F,세계도해,Compound,*,*,세계+도해,세계/NNG/*/1/1+세계도해/Compound/*/0/2+도해/NNG/*/1/1
세노네스,0,0,0,NNP,*,F,세노네스,*,*,*,*,*
세노이족,0,0,0,NNP,*,T,세노이족,Compound,*,*,세노이+족,세노이/NNP/*/1/1+세노이족/Compound/*/0/2+족/NNG/*/1/1
세레르,0,0,0,NNP,*,F,세레르,*,*,*,*,*
세르비아어,0,0,0,NNP,*,F,세르비아어,Compound,*,*,세르비아+어,세르비아/NNP/지명/1/1+세르비아어/Compound/*/0/2+어/NNG/*/1/1
세망,0,0,0,NNP,*,T,세망,*,*,*,*,*
세설신어,0,0,0,NNP,*,F,세설신어,Compound,*,*,세설+신어,세설/NNG/*/1/1+세설신어/Compound/*/0/2+신어/NNG/*/1/1
세시기,0,0,0,NNP,*,F,세시기,Compound,*,*,세시+기,세시/NNG/*/1/1+세시기/Compound/*/0/2+기/NNG/*/1/1
세의득효방,0,0,0,NNP,*,T,세의득효방,Compound,*,*,세의+득효방,세의/NNG/*/1/1+세의득효방/Compound/*/0/3+득효/NNG/*/1/1+득효방/NNG/*/0/2+방/NNG/*/1/1
세이부,0,0,0,NNP,*,F,세이부,Compound,*,*,세이+부,세이/NNG/*/1/1+세이부/Compound/*/0/2+부/NNG/*/1/1
세조실록,0,0,0,NNP,*,T,세조실록,Compound,*,*,세조+실록,세조/NNG/*/1/1+세조실록/Compound/*/0/2+실록/NNG/*/1/1
세종실록,0,0,0,NNP,*,T,세종실록,Compound,*,*,세종+실록,세종/NNG/*/1/1+세종실록/Compound/*/0/2+실록/NNG/*/1/1
세종실록지리지,0,0,0,NNP,*,F,세종실록지리지,Compound,*,*,세종실록+지리지,세종/NNG/*/1/1+세종실록지리지/Compound/*/0/4+세종실록/NNG/*/0/2+실록/NNG/*/1/1+지리/NNG/*/1/1+지리지/NNG/*/0/2+지/NNG/*/1/1
세종어제훈민정음,0,0,0,NNP,*,T,세종어제훈민정음,Compound,*,*,세종어제+훈민정음,세종어제/NNG/*/1/1+세종어제훈민정음/Compound/*/0/3+훈민/NNG/*/1/1+훈민정음/NNG/*/0/2+정음/NNG/*/1/1
세픽라무,0,0,0,NNP,*,F,세픽라무,*,*,*,*,*
셈인,0,0,0,NNP,*,T,셈인,*,*,*,*,*
셰르파,0,0,0,NNP,*,F,셰르파,*,*,*,*,*
소대례,0,0,0,NNP,*,F,소대례,Compound,*,*,소대+례,소대/NNG/*/1/1+소대례/Compound/*/0/2+례/NNG/*/1/1
소대풍요,0,0,0,NNP,*,F,소대풍요,Compound,*,*,소대+풍요,소대/NNG/*/1/1+소대풍요/Compound/*/0/2+풍요/NNG/*/1/1
소말리어,0,0,0,NNP,*,F,소말리어,Compound,*,*,소말리+어,소말리/NNP/지명/1/1+소말리어/Compound/*/0/2+어/NNG/*/1/1
소말리족,0,0,0,NNP,*,T,소말리족,Compound,*,*,소말리+족,소말리/NNP/*/1/1+소말리족/Compound/*/0/2+족/NNG/*/1/1
소문,0,0,0,NNP,*,T,소문,*,*,*,*,*
소문대요,0,0,0,NNP,*,F,소문대요,Compound,*,*,소문+대요,소문/NNG/*/1/1+소문대요/Compound/*/0/2+대요/NNG/*/1/1
소미가숙통감절요,0,0,0,NNP,*,F,소미가숙통감절요,Compound,*,*,소미가숙+통감절요,소미가숙/NNG/*/1/1+소미가숙통감절요/Compound/*/0/3+통감/NNG/*/1/1+통감절요/NNG/*/0/2+절요/NNG/*/1/1
소설어록해,0,0,0,NNP,*,F,소설어록해,Compound,*,*,소설+어록해,소설/NNG/*/1/1+소설어록해/Compound/*/0/3+어록/NNG/*/1/1+어록해/NNG/*/0/2+해/NNG/*/1/1
소아,0,0,0,NNP,*,F,소아,*,*,*,*,*
소아론,0,0,0,NNP,*,T,소아론,Compound,*,*,소아+론,소아/NNG/*/1/1+소아론/Compound/*/0/2+론/NNG/*/1/1
소열황제,0,0,0,NNP,*,F,소열황제,*,*,*,*,*
소요트,0,0,0,NNP,*,F,소요트,*,*,*,*,*
소의신편,0,0,0,NNP,*,T,소의신편,Compound,*,*,소의+신편,소의/NNG/*/1/1+소의신편/Compound/*/0/2+신편/NNG/*/1/1
소재집,0,0,0,NNP,*,T,소재집,Compound,*,*,소재+집,소재/NNG/*/1/1+소재집/Compound/*/0/2+집/NNG/*/1/1
소코트라어,0,0,0,NNP,*,F,소코트라어,Compound,*,*,소코트라+어,소코트라/NNP/지명/1/1+소코트라어/Compound/*/0/2+어/NNG/*/1/1
소토어,0,0,0,NNP,*,F,소토어,Compound,*,*,소토+어,소토/NNP/지명/1/1+소토어/Compound/*/0/2+어/NNG/*/1/1
소품반야경,0,0,0,NNP,*,T,소품반야경,Compound,*,*,소품+반야경,소품/NNG/*/1/1+소품반야경/Compound/*/0/3+반야/NNG/*/1/1+반야경/NNG/*/0/2+경/NNG/*/1/1
소학,0,0,0,NNP,*,T,소학,*,*,*,*,*
소학언해,0,0,0,NNP,*,F,소학언해,Compound,*,*,소학+언해,소학/NNG/*/1/1+소학언해/Compound/*/0/2+언해/NNG/*/1/1
소학편몽,0,0,0,NNP,*,T,소학편몽,Compound,*,*,소학+편몽,소학/NNG/*/1/1+소학편몽/Compound/*/0/2+편몽/NNG/*/1/1
소화외사,0,0,0,NNP,*,F,소화외사,Compound,*,*,소화+외사,소화/NNG/*/1/1+소화외사/Compound/*/0/2+외사/NNG/*/1/1
속대전,0,0,0,NNP,*,T,속대전,Compound,*,*,속+대전,속/NNG/*/1/1+속대전/Compound/*/0/2+대전/NNG/*/1/1
속동문선,0,0,0,NNP,*,T,속동문선,Compound,*,*,속+동문선,속/NNG/*/1/1+속동문선/Compound/*/0/3+동문/NNG/*/1/1+동문선/NNG/*/0/2+선/NNG/*/1/1
속명의록,0,0,0,NNP,*,T,속명의록,Compound,*,*,속+명의록,속/NNG/*/1/1+속명의록/Compound/*/0/3+명의/NNG/*/1/1+명의록/NNG/*/0/2+록/NNG/*/1/1
속명의록언해,0,0,0,NNP,*,F,속명의록언해,Compound,*,*,속명의록+언해,속/NNG/*/1/1+속명의록언해/Compound/*/0/3+속명의록/NNG/*/0/2+명의록/NNG/*/1/1+언해/NNG/*/1/1
속문헌통고,0,0,0,NNP,*,F,속문헌통고,Compound,*,*,속+문헌통고,속/NNG/*/1/1+속문헌통고/Compound/*/0/3+문헌/NNG/*/1/1+문헌통고/NNG/*/0/2+통고/NNG/*/1/1
속병장도설,0,0,0,NNP,*,T,속병장도설,Compound,*,*,속+병장도설,속/NNG/*/1/1+속병장도설/Compound/*/0/3+병장/NNG/*/1/1+병장도설/NNG/*/0/2+도설/NNG/*/1/1
속삼강행실도,0,0,0,NNP,*,F,속삼강행실도,Compound,*,*,속+삼강행실도,속/NNG/*/1/1+속삼강행실도/Compound/*/0/3+삼강/NNG/*/1/1+삼강행실도/NNG/*/0/2+행실도/NNG/*/1/1
속악보,0,0,0,NNP,*,F,속악보,Compound,*,*,속악+보,속악/NNG/*/1/1+속악보/Compound/*/0/2+보/NNG/*/1/1
속오례의,0,0,0,NNP,*,F,속오례의,Compound,*,*,속+오례의,속/NNG/*/1/1+속오례의/Compound/*/0/3+오례/NNG/*/1/1+오례의/NNG/*/0/2+의/NNG/*/1/1
속육전,0,0,0,NNP,*,T,속육전,Compound,*,*,속+육전,속/NNG/*/1/1+속육전/Compound/*/0/2+육전/NNG/*/1/1
속자치통감,0,0,0,NNP,*,T,속자치통감,Compound,*,*,속+자치통감,속/NNG/*/1/1+속자치통감/Compound/*/0/3+자치/NNG/*/1/1+자치통감/NNG/*/0/2+통감/NNG/*/1/1
속자치통감장편,0,0,0,NNP,*,T,속자치통감장편,Compound,*,*,속자치통감+장편,속/NNG/*/1/1+속자치통감장편/Compound/*/0/3+속자치통감/NNG/*/0/2+자치통감/NNG/*/1/1+장편/NNG/*/1/1
속전,0,0,0,NNP,*,T,속전,*,*,*,*,*
속편년통재,0,0,0,NNP,*,F,속편년통재,Compound,*,*,속+편년통재,속/NNG/*/1/1+속편년통재/Compound/*/0/2+편년통재/NNG/*/1/1
속화품,0,0,0,NNP,*,T,속화품,Compound,*,*,속+화품,속/NNG/*/1/1+속화품/Compound/*/0/2+화품/NNG/*/1/1
손자,0,0,0,NNP,*,F,손자,*,*,*,*,*
손자병법,0,0,0,NNP,*,T,손자병법,Compound,*,*,손자+병법,손자/NNG/*/1/1+손자병법/Compound/*/0/2+병법/NNG/*/1/1
솔론족,0,0,0,NNP,*,T,솔론족,Compound,*,*,솔론+족,솔론/NNP/*/1/1+솔론족/Compound/*/0/2+족/NNG/*/1/1
송금사목,0,0,0,NNP,*,T,송금사목,Compound,*,*,송금+사목,송금/NNG/*/1/1+송금사목/Compound/*/0/2+사목/NNG/*/1/1
송금절목,0,0,0,NNP,*,T,송금절목,Compound,*,*,송금+절목,송금/NNG/*/1/1+송금절목/Compound/*/0/2+절목/NNG/*/1/1
송남잡지,0,0,0,NNP,*,F,송남잡지,Compound,*,*,송남+잡지,송남/NNG/*/1/1+송남잡지/Compound/*/0/2+잡지/NNG/*/1/1
송담집,0,0,0,NNP,*,T,송담집,Compound,*,*,송담+집,송담/NNG/*/1/1+송담집/Compound/*/0/2+집/NNG/*/1/1
송도지,0,0,0,NNP,*,F,송도지,Compound,*,*,송도+지,송도/NNG/*/1/1+송도지/Compound/*/0/2+지/NNG/*/1/1
송명신언행록,0,0,0,NNP,*,T,송명신언행록,Compound,*,*,송명신+언행록,송명신/NNG/*/1/1+송명신언행록/Compound/*/0/3+언행/NNG/*/1/1+언행록/NNG/*/0/2+록/NNG/*/1/1
송문감,0,0,0,NNP,*,T,송문감,Compound,*,*,송문+감,송문/NNG/*/1/1+송문감/Compound/*/0/2+감/NNG/*/1/1
송사,0,0,0,NNP,*,F,송사,*,*,*,*,*
송서,0,0,0,NNP,*,F,송서,*,*,*,*,*
송암집,0,0,0,NNP,*,T,송암집,Compound,*,*,송암+집,송암/NNG/*/1/1+송암집/Compound/*/0/2+집/NNG/*/1/1
송원학안,0,0,0,NNP,*,T,송원학안,Compound,*,*,송원+학안,송원/NNG/*/1/1+송원학안/Compound/*/0/2+학안/NNG/*/1/1
송자대전,0,0,0,NNP,*,T,송자대전,Compound,*,*,송자+대전,송자/NNG/*/1/1+송자대전/Compound/*/0/2+대전/NNG/*/1/1
송조표전총류,0,0,0,NNP,*,F,송조표전총류,Compound,*,*,송조표전+총류,송조표전/NNG/*/1/1+송조표전총류/Compound/*/0/2+총류/NNG/*/1/1
송회요,0,0,0,NNP,*,F,송회요,Compound,*,*,송+회요,송/NNG/*/1/1+송회요/Compound/*/0/2+회요/NNG/*/1/1
쇼부,0,0,0,NNP,*,F,쇼부,Compound,*,*,쇼+부,쇼/NNG/*/1/1+쇼부/Compound/*/0/2+부/NNG/*/1/1
수경,0,0,0,NNP,*,T,수경,*,*,*,*,*
수경주,0,0,0,NNP,*,F,수경주,Compound,*,*,수경+주,수경/NNG/*/1/1+수경주/Compound/*/0/2+주/NNG/*/1/1
수교집록,0,0,0,NNP,*,T,수교집록,Compound,*,*,수교+집록,수교/NNG/*/1/1+수교집록/Compound/*/0/2+집록/NNG/*/1/1
수리정온,0,0,0,NNP,*,T,수리정온,Compound,*,*,수리+정온,수리/NNG/*/1/1+수리정온/Compound/*/0/2+정온/NNG/*/1/1
수상록,0,0,0,NNP,*,T,수상록,Compound,*,*,수상+록,수상/NNG/*/1/1+수상록/Compound/*/0/2+록/NNG/*/1/1
수서,0,0,0,NNP,*,F,수서,*,*,*,*,*
수시력,0,0,0,NNP,*,T,수시력,Compound,*,*,수시+력,수시/NNG/*/1/1+수시력/Compound/*/0/2+력/NNG/*/1/1
수신사일기,0,0,0,NNP,*,F,수신사일기,Compound,*,*,수신사+일기,수신/NNG/*/1/1+수신사일기/Compound/*/0/3+수신사/NNG/*/0/2+사/NNG/*/1/1+일기/NNG/*/1/1
숙종실록,0,0,0,NNP,*,T,숙종실록,Compound,*,*,숙종+실록,숙종/NNG/*/1/1+숙종실록/Compound/*/0/2+실록/NNG/*/1/1
순다어,0,0,0,NNP,*,F,순다어,Compound,*,*,순다+어,순다/NNP/지명/1/1+순다어/Compound/*/0/2+어/NNG/*/1/1
순오지,0,0,0,NNP,*,F,순오지,Compound,*,*,순오+지,순오/NNG/*/1/1+순오지/Compound/*/0/2+지/NNG/*/1/1
순자,0,0,0,NNP,*,F,순자,*,*,*,*,*
순조실록,0,0,0,NNP,*,T,순조실록,Compound,*,*,순조+실록,순조/NNG/*/1/1+순조실록/Compound/*/0/2+실록/NNG/*/1/1
순화각첩,0,0,0,NNP,*,T,순화각첩,Compound,*,*,순화각+첩,순화각/NNG/*/1/1+순화각첩/Compound/*/0/2+첩/NNG/*/1/1
술수략,0,0,0,NNP,*,T,술수략,Compound,*,*,술수+략,술수/NNG/*/1/1+술수략/Compound/*/0/2+략/NNG/*/1/1
술학,0,0,0,NNP,*,T,술학,*,*,*,*,*
숭정역서,0,0,0,NNP,*,F,숭정역서,Compound,*,*,숭정+역서,숭정/NNG/*/1/1+숭정역서/Compound/*/0/2+역서/NNG/*/1/1
스리부,0,0,0,NNP,*,F,스리부,Compound,*,*,스리+부,스리/NNG/*/1/1+스리부/Compound/*/0/2+부/NNG/*/1/1
스모부,0,0,0,NNP,*,F,스모부,Compound,*,*,스모+부,스모/NNG/*/1/1+스모부/Compound/*/0/2+부/NNG/*/1/1
스와지족,0,0,0,NNP,*,T,스와지족,Compound,*,*,스와지+족,스와지/NNP/*/1/1+스와지족/Compound/*/0/2+족/NNG/*/1/1
스웨덴어,0,0,0,NNP,*,F,스웨덴어,Compound,*,*,스웨덴+어,스웨덴/NNP/지명/1/1+스웨덴어/Compound/*/0/2+어/NNG/*/1/1
스웨덴족,0,0,0,NNP,*,T,스웨덴족,Compound,*,*,스웨덴+족,스웨덴/NNP/*/1/1+스웨덴족/Compound/*/0/2+족/NNG/*/1/1
스코틀랜드어,0,0,0,NNP,*,F,스코틀랜드어,Compound,*,*,스코틀랜드+어,스코틀랜드/NNP/지명/1/1+스코틀랜드어/Compound/*/0/2+어/NNG/*/1/1
스키타이,0,0,0,NNP,*,F,스키타이,*,*,*,*,*
스페인어,0,0,0,NNP,*,F,스페인어,Compound,*,*,스페인+어,스페인/NNP/지명/1/1+스페인어/Compound/*/0/2+어/NNG/*/1/1
슬로바키아어,0,0,0,NNP,*,F,슬로바키아어,Compound,*,*,슬로바키아+어,슬로바키아/NNP/지명/1/1+슬로바키아어/Compound/*/0/2+어/NNG/*/1/1
슬로베니아어,0,0,0,NNP,*,F,슬로베니아어,Compound,*,*,슬로베니아+어,슬로베니아/NNP/지명/1/1+슬로베니아어/Compound/*/0/2+어/NNG/*/1/1
승사략,0,0,0,NNP,*,T,승사략,Compound,*,*,승사+략,승사/NNG/*/1/1+승사략/Compound/*/0/2+략/NNG/*/1/1
승선원일기,0,0,0,NNP,*,F,승선원일기,Compound,*,*,승선원+일기,승선/NNG/*/1/1+승선원일기/Compound/*/0/3+승선원/NNG/*/0/2+원/NNG/*/1/1+일기/NNG/*/1/1
승정원일기,0,0,0,NNP,*,F,승정원일기,Compound,*,*,승정원+일기,승정/NNG/*/1/1+승정원일기/Compound/*/0/3+승정원/NNG/*/0/2+원/NNG/*/1/1+일기/NNG/*/1/1
시,0,0,0,NNP,*,F,시,*,*,*,*,*
시가요곡,0,0,0,NNP,*,T,시가요곡,Compound,*,*,시가+요곡,시가/NNG/*/1/1+시가요곡/Compound/*/0/2+요곡/NNG/*/1/1
시경,0,0,0,NNP,*,T,시경,*,*,*,*,*
시경언해,0,0,0,NNP,*,F,시경언해,Compound,*,*,시경+언해,시경/NNG/*/1/1+시경언해/Compound/*/0/2+언해/NNG/*/1/1
시데어,0,0,0,NNP,*,F,시데어,Compound,*,*,시데+어,시데/NNP/지명/1/1+시데어/Compound/*/0/2+어/NNG/*/1/1
시리아어,0,0,0,NNP,*,F,시리아어,Compound,*,*,시리아+어,시리아/NNP/지명/1/1+시리아어/Compound/*/0/2+어/NNG/*/1/1
시명다식,0,0,0,NNP,*,T,시명다식,Compound,*,*,시명+다식,시명/NNG/*/1/1+시명다식/Compound/*/0/2+다식/NNG/*/1/1
시베리아어,0,0,0,NNP,*,F,시베리아어,Compound,*,*,시베리아+어,시베리아/NNP/지명/1/1+시베리아어/Compound/*/0/2+어/NNG/*/1/1
시비르족,0,0,0,NNP,*,T,시비르족,Compound,*,*,시비르+족,시비르/NNP/*/1/1+시비르족/Compound/*/0/2+족/NNG/*/1/1
시서,0,0,0,NNP,*,F,시서,*,*,*,*,*
시서례,0,0,0,NNP,*,F,시서례,*,*,*,*,*
시서역,0,0,0,NNP,*,T,시서역,*,*,*,*,*
시수,0,0,0,NNP,*,F,시수,*,*,*,*,*
시시부,0,0,0,NNP,*,F,시시부,Compound,*,*,시시+부,시시/NNG/*/1/1+시시부/Compound/*/0/2+부/NNG/*/1/1
시식권공언해,0,0,0,NNP,*,F,시식권공언해,Compound,*,*,시식권공+언해,시식권공/NNG/*/1/1+시식권공언해/Compound/*/0/2+언해/NNG/*/1/1
시악화성,0,0,0,NNP,*,T,시악화성,Compound,*,*,시악+화성,시악/NNG/*/1/1+시악화성/Compound/*/0/2+화성/NNG/*/1/1
시용무보,0,0,0,NNP,*,F,시용무보,Compound,*,*,시용+무보,시용/NNG/*/1/1+시용무보/Compound/*/0/2+무보/NNG/*/1/1
시자,0,0,0,NNP,*,F,시자,*,*,*,*,*
시전,0,0,0,NNP,*,T,시전,*,*,*,*,*
시칠리아어,0,0,0,NNP,*,F,시칠리아어,Compound,*,*,시칠리아+어,시칠리아/NNP/지명/1/1+시칠리아어/Compound/*/0/2+어/NNG/*/1/1
시크족,0,0,0,NNP,*,T,시크족,Compound,*,*,시크+족,시크/NNP/*/1/1+시크족/Compound/*/0/2+족/NNG/*/1/1
시품,0,0,0,NNP,*,T,시품,*,*,*,*,*
시학,0,0,0,NNP,*,T,시학,*,*,*,*,*
시헌기요,0,0,0,NNP,*,F,시헌기요,Compound,*,*,시헌+기요,시헌/NNG/*/1/1+시헌기요/Compound/*/0/2+기요/NNG/*/1/1
식목일,0,0,0,NNP,*,T,식목일,Compound,*,*,식목+일,식목/NNG/*/1/1+식목일/Compound/*/0/2+일/NNG/*/1/1
식물명실도고,0,0,0,NNP,*,F,식물명실도고,Compound,*,*,식물명실+도고,식물명실/NNG/*/1/1+식물명실도고/Compound/*/0/2+도고/NNG/*/1/1
식화지,0,0,0,NNP,*,F,식화지,Compound,*,*,식화+지,식화/NNG/*/1/1+식화지/Compound/*/0/2+지/NNG/*/1/1
신간구황촬요,0,0,0,NNP,*,F,신간구황촬요,Compound,*,*,신간+구황촬요,신간/NNG/*/1/1+신간구황촬요/Compound/*/0/3+구황/NNG/*/1/1+구황촬요/NNG/*/0/2+촬요/NNG/*/1/1
신간증보삼략직해,0,0,0,NNP,*,F,신간증보삼략직해,Compound,*,*,신간+증보삼략직해,신간/NNG/*/1/1+신간증보삼략직해/Compound/*/0/2+증보삼략직해/NNG/*/1/1
신감,0,0,0,NNP,*,T,신감,*,*,*,*,*
신국론,0,0,0,NNP,*,T,신국론,Compound,*,*,신국+론,신국/NNG/*/1/1+신국론/Compound/*/0/2+론/NNG/*/1/1
신기비결,0,0,0,NNP,*,T,신기비결,Compound,*,*,신기+비결,신기/NNG/*/1/1+신기비결/Compound/*/0/2+비결/NNG/*/1/1
신농본초경,0,0,0,NNP,*,T,신농본초경,Compound,*,*,신농+본초경,신농/NNG/*/1/1+신농본초경/Compound/*/0/2+본초경/NNG/*/1/1
신농본초경집주,0,0,0,NNP,*,F,신농본초경집주,Compound,*,*,신농본초경+집주,신농/NNG/*/1/1+신농본초경집주/Compound/*/0/3+신농본초경/NNG/*/0/2+본초경/NNG/*/1/1+집주/NNG/*/1/1
신단실기,0,0,0,NNP,*,F,신단실기,Compound,*,*,신단+실기,신단/NNG/*/1/1+신단실기/Compound/*/0/2+실기/NNG/*/1/1
신당서,0,0,0,NNP,*,F,신당서,Compound,*,*,신+당서,신/NNG/*/1/1+신당서/Compound/*/0/2+당서/NNG/*/1/1
신라국기,0,0,0,NNP,*,F,신라국기,Compound,*,*,신라국+기,신라국/NNG/*/1/1+신라국기/Compound/*/0/2+기/NNG/*/1/1
신라백지묵서대방광불화엄경,0,0,0,NNP,*,T,신라백지묵서대방광불화엄경,Compound,*,*,신라백지묵서대방광불+화엄경,신라백지묵서대방광불/NNG/*/1/1+신라백지묵서대방광불화엄경/Compound/*/0/3+화엄/NNG/*/1/1+화엄경/NNG/*/0/2+경/NNG/*/1/1
신라사경,0,0,0,NNP,*,T,신라사경,Compound,*,*,신라+사경,신라/NNG/*/1/1+신라사경/Compound/*/0/2+사경/NNG/*/1/1
신라장적,0,0,0,NNP,*,T,신라장적,Compound,*,*,신라+장적,신라/NNG/*/1/1+신라장적/Compound/*/0/2+장적/NNG/*/1/1
신민설,0,0,0,NNP,*,T,신민설,Compound,*,*,신민+설,신민/NNG/*/1/1+신민설/Compound/*/0/2+설/NNG/*/1/1
신번노걸대,0,0,0,NNP,*,F,신번노걸대,Compound,*,*,신번+노걸대,신번/NNG/*/1/1+신번노걸대/Compound/*/0/2+노걸대/NNG/*/1/1
신번첩해몽어,0,0,0,NNP,*,F,신번첩해몽어,Compound,*,*,신번+첩해몽어,신번/NNG/*/1/1+신번첩해몽어/Compound/*/0/3+첩해/NNG/*/1/1+첩해몽어/NNG/*/0/2+몽어/NNG/*/1/1
신법보천가,0,0,0,NNP,*,F,신법보천가,Compound,*,*,신법+보천가,신법/NNG/*/1/1+신법보천가/Compound/*/0/2+보천가/NNG/*/1/1
신보수교집록,0,0,0,NNP,*,T,신보수교집록,Compound,*,*,신보+수교집록,신보/NNG/*/1/1+신보수교집록/Compound/*/0/3+수교/NNG/*/1/1+수교집록/NNG/*/0/2+집록/NNG/*/1/1
신생활,0,0,0,NNP,*,T,신생활,Compound,*,*,신+생활,신/NNG/*/1/1+신생활/Compound/*/0/2+생활/NNG/*/1/1
신서,0,0,0,NNP,*,F,신서,*,*,*,*,*
신석노걸대언해,0,0,0,NNP,*,F,신석노걸대언해,Compound,*,*,신석+노걸대언해,신석/NNG/*/1/1+신석노걸대언해/Compound/*/0/3+노걸대/NNG/*/1/1+노걸대언해/NNG/*/0/2+언해/NNG/*/1/1
신석박통사언해,0,0,0,NNP,*,F,신석박통사언해,Compound,*,*,신석+박통사언해,신석/NNG/*/1/1+신석박통사언해/Compound/*/0/3+박통사/NNG/*/1/1+박통사언해/NNG/*/0/2+언해/NNG/*/1/1
신석소아론,0,0,0,NNP,*,T,신석소아론,Compound,*,*,신석+소아론,신석/NNG/*/1/1+신석소아론/Compound/*/0/3+소아/NNG/*/1/1+소아론/NNG/*/0/2+론/NNG/*/1/1
신석청어노걸대,0,0,0,NNP,*,F,신석청어노걸대,Compound,*,*,신석+청어노걸대,신석/NNG/*/1/1+신석청어노걸대/Compound/*/0/3+청어/NNG/*/1/1+청어노걸대/NNG/*/0/2+노걸대/NNG/*/1/1
신석팔세아,0,0,0,NNP,*,F,신석팔세아,Compound,*,*,신석+팔세아,신석/NNG/*/1/1+신석팔세아/Compound/*/0/3+팔세/NNG/*/1/1+팔세아/NNG/*/0/2+아/NNG/*/1/1
신성가족,0,0,0,NNP,*,T,신성가족,Compound,*,*,신성+가족,신성/NNG/*/1/1+신성가족/Compound/*/0/2+가족/NNG/*/1/1
신소,0,0,0,NNP,*,F,신소,*,*,*,*,*
신심명,0,0,0,NNP,*,T,신심명,Compound,*,*,신심+명,신심/NNG/*/1/1+신심명/Compound/*/0/2+명/NNG/*/1/1
신어,0,0,0,NNP,*,F,신어,*,*,*,*,*
신여성,0,0,0,NNP,*,T,신여성,Compound,*,*,신+여성,신/NNG/*/1/1+신여성/Compound/*/0/2+여성/NNG/*/1/1
신오대사,0,0,0,NNP,*,F,신오대사,Compound,*,*,신+오대사,신/NNG/*/1/1+신오대사/Compound/*/0/3+오대/NNG/*/1/1+오대사/NNG/*/0/2+사/NNG/*/1/1
신오위장본,0,0,0,NNP,*,T,신오위장본,Compound,*,*,신오위장+본,신오위장/NNG/*/1/1+신오위장본/Compound/*/0/2+본/NNG/*/1/1
신원사,0,0,0,NNP,*,F,신원사,Compound,*,*,신+원사,신/NNG/*/1/1+신원사/Compound/*/0/2+원사/NNG/*/1/1
신이학,0,0,0,NNP,*,T,신이학,Compound,*,*,신+이학,신/NNG/*/1/1+신이학/Compound/*/0/2+이학/NNG/*/1/1
신자,0,0,0,NNP,*,F,신자,*,*,*,*,*
신자전,0,0,0,NNP,*,T,신자전,Compound,*,*,신+자전,신/NNG/*/1/1+신자전/Compound/*/0/2+자전/NNG/*/1/1
신전자초방언해,0,0,0,NNP,*,F,신전자초방언해,Compound,*,*,신전자초방+언해,신전자초방/NNG/*/1/1+신전자초방언해/Compound/*/0/2+언해/NNG/*/1/1
신정국문,0,0,0,NNP,*,T,신정국문,Compound,*,*,신정+국문,신정/NNG/*/1/1+신정국문/Compound/*/0/2+국문/NNG/*/1/1
신증동국여지승람,0,0,0,NNP,*,T,신증동국여지승람,Compound,*,*,신증+동국여지승람,신증/NNG/*/1/1+신증동국여지승람/Compound/*/0/3+동국/NNG/*/1/1+동국여지승람/NNG/*/0/2+여지승람/NNG/*/1/1
신증유합,0,0,0,NNP,*,T,신증유합,Compound,*,*,신증+유합,신증/NNG/*/1/1+신증유합/Compound/*/0/2+유합/NNG/*/1/1
신집,0,0,0,NNP,*,T,신집,*,*,*,*,*
신찬경제속육전,0,0,0,NNP,*,T,신찬경제속육전,Compound,*,*,신찬+경제속육전,신찬/NNG/*/1/1+신찬경제속육전/Compound/*/0/3+경제/NNG/*/1/1+경제속육전/NNG/*/0/2+속육전/NNG/*/1/1
신찬벽온방,0,0,0,NNP,*,T,신찬벽온방,Compound,*,*,신찬+벽온방,신찬/NNG/*/1/1+신찬벽온방/Compound/*/0/2+벽온방/NNG/*/1/1
신찬속육전,0,0,0,NNP,*,T,신찬속육전,Compound,*,*,신찬+속육전,신찬/NNG/*/1/1+신찬속육전/Compound/*/0/3+속/NNG/*/1/1+속육전/NNG/*/0/2+육전/NNG/*/1/1
신찬육전,0,0,0,NNP,*,T,신찬육전,Compound,*,*,신찬+육전,신찬/NNG/*/1/1+신찬육전/Compound/*/0/2+육전/NNG/*/1/1
신찬팔도지리지,0,0,0,NNP,*,F,신찬팔도지리지,Compound,*,*,신찬+팔도지리지,신찬/NNG/*/1/1+신찬팔도지리지/Compound/*/0/3+팔도/NNG/*/1/1+팔도지리지/NNG/*/0/2+지리지/NNG/*/1/1
신청년,0,0,0,NNP,*,T,신청년,Compound,*,*,신+청년,신/NNG/*/1/1+신청년/Compound/*/0/2+청년/NNG/*/1/1
신편제종교장총록,0,0,0,NNP,*,T,신편제종교장총록,Compound,*,*,신편+제종교장총록,신편/NNG/*/1/1+신편제종교장총록/Compound/*/0/2+제종교장총록/NNG/*/1/1
신학대전,0,0,0,NNP,*,T,신학대전,*,*,*,*,*
실레지아어,0,0,0,NNP,*,F,실레지아어,Compound,*,*,실레지아+어,실레지아/NNP/지명/1/1+실레지아어/Compound/*/0/2+어/NNG/*/1/1
